BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
STATEN ISLAND,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5311,,R3,"23 GREGORY LANE, NYC, STATEN ISLAND",111,10314.0,1.0,,1.0,,,1988.0,1,R3,0,2023-09-12,"40.5781534,-74.1604225"
STATEN ISLAND,NEW SPRINGVILLE,04 TAX CLASS 1 CONDOS,1A,2450,5342,,R3,"11 AMY COURT, NYC, STATEN ISLAND",142,10314.0,1.0,,1.0,,,1988.0,1,R3,395000,2023-05-25,"40.5781116,-74.16102350000001"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1011,,R2,"1286 ROCKLAND AVENUE, NYC, STATEN ISLAND",1G,10314.0,1.0,,1.0,,,1973.0,2,R2,0,2023-07-25,"40.5945609,-74.1596635"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1012,,R2,"1286 ROCKLAND AVENUE, NYC, STATEN ISLAND",1H,10314.0,1.0,,1.0,,,1973.0,2,R2,0,2023-07-25,"40.5945609,-74.1596635"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1012,,R2,"1286 ROCKLAND AVENUE, NYC, STATEN ISLAND",1H,10314.0,1.0,,1.0,,,1973.0,2,R2,380000,2023-10-24,"40.5945609,-74.1596635"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1036,,R2,"1292 ROCKLAND AVENUE, NYC, STATEN ISLAND",1D,10314.0,1.0,,1.0,,,1973.0,2,R2,0,2023-02-08,"40.5944703,-74.1601222"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1039,,R2,"1292 ROCKLAND AVE, NYC, STATEN ISLAND",2C,10314.0,1.0,,1.0,,,1973.0,2,R2,295000,2022-12-06,"40.5944703,-74.1601222"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1057,,R2,"1298 ROCKLAND AVENUE, NYC, STATEN ISLAND",1E,10314.0,1.0,,1.0,,,1973.0,2,R2,325000,2023-10-12,"40.5949544,-74.1599846"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1063,,R2,"1298 ROCKLAND AVENUE, NYC, STATEN ISLAND",2G,10314.0,1.0,,1.0,,,1973.0,2,R2,0,2023-08-25,"40.5949544,-74.1599846"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2360,1069,,R2,"1300 ROCKLAND AVENUE, NYC, STATEN ISLAND",2A,10314.0,1.0,,1.0,,,1973.0,2,R2,300000,2022-12-28,"40.5946767,-74.1604892"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1004,,R2,"9 GADSEN PLACE, NYC, STATEN ISLAND",1D,10314.0,1.0,,1.0,,,1974.0,2,R2,255000,2023-01-27,"40.5934748,-74.159527"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1007,,R2,"9 GADSEN PLACE, NYC, STATEN ISLAND",2C,10314.0,1.0,,1.0,,,1974.0,2,R2,325000,2023-02-03,"40.5934748,-74.159527"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1023,,R2,"15 GADSEN PLACE, NYC, STATEN ISLAND",2C,10314.0,1.0,,1.0,,,1974.0,2,R2,305000,2023-05-31,"40.5931283,-74.1593883"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1072,,R2,"29 GADSEN PLACE, NYC, STATEN ISLAND",1B,10314.0,1.0,,1.0,,,1974.0,2,R2,0,2022-12-10,"40.5926924,-74.16000760000001"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1072,,R2,"29 GADSEN PLACE, NYC, STATEN ISLAND",1B,10314.0,1.0,,1.0,,,1974.0,2,R2,0,2023-06-21,"40.5926924,-74.16000760000001"
STATEN ISLAND,NEW SPRINGVILLE,12 CONDOS - WALKUP APARTMENTS,2,2363,1076,,R2,"29 GADSEN PLACE, NYC, STATEN ISLAND",2B,10314.0,1.0,,1.0,,,1974.0,2,R2,278000,2023-04-12,"40.5926924,-74.16000760000001"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2400,1027,,R4,"80 RICHMOND HILL ROAD, NYC, STATEN ISLAND",2M,10314.0,1.0,,1.0,,,1988.0,2,R4,457000,2023-09-12,"40.5866997,-74.1658789"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1622,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",123,10314.0,1.0,,1.0,,,1983.0,2,R4,240000,2023-11-16,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1631,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",204,10314.0,1.0,,1.0,,,1983.0,2,R4,290000,2023-01-30,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1633,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",206,10314.0,1.0,,1.0,,,1983.0,2,R4,270000,2023-08-25,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1663,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",307,10314.0,1.0,,1.0,,,1983.0,2,R4,0,2023-09-24,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1700,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",415,10314.0,1.0,,1.0,,,1983.0,2,R4,0,2023-02-16,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1700,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",415,10314.0,1.0,,1.0,,,1983.0,2,R4,275000,2023-07-11,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1702,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",417,10314.0,1.0,,1.0,,,1983.0,2,R4,190000,2023-04-12,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1723,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",509,10314.0,1.0,,1.0,,,1983.0,2,R4,0,2023-08-15,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1732,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",518,10314.0,1.0,,1.0,,,1983.0,2,R4,347500,2023-08-03,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1735,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",521,10314.0,1.0,,1.0,,,1983.0,2,R4,209000,2022-12-05,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,1777,,R4,"2 ELMWOOD PARK DRIVE, NYC, STATEN ISLAND",717,10314.0,1.0,,1.0,,,1983.0,2,R4,222500,2023-02-16,"40.5819642,-74.1619341"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2022,,R4,"11 WINDHAM LOOP, NYC, STATEN ISLAND",1KK,10314.0,1.0,,1.0,,,1979.0,2,R4,340000,2023-01-04,"40.5781826,-74.1626869"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2028,,R4,"5 WINDHAM LOOP, NYC, STATEN ISLAND",2C,10314.0,1.0,,1.0,,,1979.0,2,R4,0,2023-03-17,"40.5775109,-74.1632529"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2039,,R4,"11 WINDHAM LOOP, NYC, STATEN ISLAND",2BB,10314.0,1.0,,1.0,,,1979.0,2,R4,370000,2023-04-05,"40.5781826,-74.1626869"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2048,,R4,"11 WINDHAM LOOP, NYC, STATEN ISLAND",2KK,10314.0,1.0,,1.0,,,1979.0,2,R4,318000,2023-05-05,"40.5781826,-74.1626869"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2071,,R4,"11 WINDHAM LOOP, NYC, STATEN ISLAND",3FF,10314.0,1.0,,1.0,,,1979.0,2,R4,350000,2023-02-22,"40.5781826,-74.1626869"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2081,,R4,"5 WINDHAM LOOP, NYC, STATEN ISLAND",4B,10314.0,1.0,,1.0,,,1979.0,2,R4,275000,2023-06-02,"40.5775109,-74.1632529"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2082,,R4,"5 WINDHAM LOOP, NYC, STATEN ISLAND",4C,10314.0,1.0,,1.0,,,1979.0,2,R4,10,2023-04-21,"40.5775109,-74.1632529"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2111,,R4,"5 WINDHAM LOOP, NYC, STATEN ISLAND",5D,10314.0,1.0,,1.0,,,1979.0,2,R4,450000,2023-04-18,"40.5775109,-74.1632529"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2450,2148,,R4,"5 WINDHAM LOOP, NYC, STATEN ISLAND",6M,10314.0,1.0,,1.0,,,1979.0,2,R4,0,2023-07-06,"40.5775109,-74.1632529"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,1029,,R4,"95 ESSEX DRIVE, NYC, STATEN ISLAND",4E,10314.0,1.0,,1.0,,,1988.0,2,R4,480000,2023-06-26,"40.5812174,-74.1582645"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,1031,,R4,"95 ESSEX DRIVE, NYC, STATEN ISLAND",4J,10314.0,1.0,,1.0,,,1988.0,2,R4,470000,2023-10-18,"40.5812174,-74.1582645"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,2026,,R4,"75 ESSEX DRIVE, NYC, STATEN ISLAND",4B,10314.0,1.0,,1.0,,,1988.0,2,R4,362500,2023-05-19,"40.5816307,-74.15789749999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,2027,,R4,"75 ESSEX DRIVE, NYC, STATEN ISLAND",4C,10314.0,1.0,,1.0,,,1988.0,2,R4,0,2023-10-07,"40.5816307,-74.15789749999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,3001,,R4,"40 WELLINGTON COURT, NYC, STATEN ISLAND",1A,10314.0,1.0,,1.0,,,1988.0,2,R4,390000,2023-06-19,"40.5817347,-74.15642969999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,3001,,R4,"40 WELLINGTON COURT, NYC, STATEN ISLAND",1A,10314.0,1.0,,1.0,,,1988.0,2,R4,450000,2023-11-01,"40.5817347,-74.15642969999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,3010,,R4,"40 WELLINGTON COURT, NYC, STATEN ISLAND",2B,10314.0,1.0,,1.0,,,1988.0,2,R4,418000,2022-12-01,"40.5817347,-74.15642969999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,3022,,R4,"40 WELLINGTON COURT, NYC, STATEN ISLAND",3G,10314.0,1.0,,1.0,,,1988.0,2,R4,320000,2023-10-02,"40.5817347,-74.15642969999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,4003,,R4,"120 WELLINGTON COURT, NYC, STATEN ISLAND",1C,10314.0,1.0,,1.0,,,1988.0,2,R4,325000,2023-05-16,"40.58037849999999,-74.15780579999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2451,4028,,R4,"120 WELLINGTON COURT, NYC, STATEN ISLAND",4D,10314.0,1.0,,1.0,,,1988.0,2,R4,470000,2023-04-14,"40.58037849999999,-74.15780579999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2452,1005,,R4,"41 WELLINGTON COURT, NYC, STATEN ISLAND",1E,10314.0,1.0,,1.0,,,1987.0,2,R4,0,2023-11-02,"40.5813734,-74.15606269999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2452,1010,,R4,"41 WELLINGTON COURT, NYC, STATEN ISLAND",1J,10314.0,1.0,,1.0,,,1987.0,2,R4,0,2023-02-03,"40.5813734,-74.15606269999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2452,1011,,R4,"41 WELLINGTON COURT, NYC, STATEN ISLAND",1K,10314.0,1.0,,1.0,,,1987.0,2,R4,500,2023-04-20,"40.5813734,-74.15606269999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2452,1016,,R4,"41 WELLINGTON COURT, NYC, STATEN ISLAND",2D,10314.0,1.0,,1.0,,,1987.0,2,R4,363000,2023-07-17,"40.5813734,-74.15606269999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2452,1026,,R4,"41 WELLINGTON COURT, NYC, STATEN ISLAND",3H,10314.0,1.0,,1.0,,,1987.0,2,R4,348000,2023-04-03,"40.5813734,-74.15606269999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2452,1027,,R4,"41 WELLINGTON COURT, NYC, STATEN ISLAND",3I,10314.0,1.0,,1.0,,,1987.0,2,R4,505000,2023-09-27,"40.5813734,-74.15606269999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2452,1028,,R4,"41 WELLINGTON COURT, NYC, STATEN ISLAND",3J,10314.0,1.0,,1.0,,,1987.0,2,R4,352000,2023-09-05,"40.5813734,-74.15606269999999"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2452,2064,,R4,"171 WELLINGTON COURT, NYC, STATEN ISLAND",3I,10314.0,1.0,,1.0,,,1988.0,2,R4,10,2023-05-16,"40.5790308,-74.1585159"
STATEN ISLAND,NEW SPRINGVILLE,13 CONDOS - ELEVATOR APARTMENTS,2,2452,2065,,R4,"171 WELLINGTON COURT, NYC, STATEN ISLAND",3J,10314.0,1.0,,1.0,,,1988.0,2,R4,0,2023-08-11,"40.5790308,-74.1585159"
STATEN ISLAND,NEW SPRINGVILLE,22 STORE BUILDINGS,4,2400,15,,K6,"2505 RICHMOND AVENUE, NYC, STATEN ISLAND",,10314.0,0.0,9.0,9.0,192116.0,77260.0,1997.0,4,K6,42000000,2023-03-15,"40.5864967,-74.16739799999999"
STATEN ISLAND,NEW SPRINGVILLE,31 COMMERCIAL VACANT LAND,4,2102,102,,V1,"2086 RICHMOND AVENUE, NYC, STATEN ISLAND",,10314.0,0.0,0.0,0.0,10080.0,0.0,,4,V1,840000,2023-06-02,"40.59652,-74.1626299"
STATEN ISLAND,NEW SPRINGVILLE,33 EDUCATIONAL FACILITIES,4,2380,110,,W8,"2221 RICHMOND AVENUE, NYC, STATEN ISLAND",,10314.0,0.0,1.0,1.0,8761.0,12825.0,1986.0,4,W8,4300000,2023-03-24,"40.5927944,-74.16239279999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4262,7,,A5,"26 FARRELL COURT, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,1630.0,1575.0,1994.0,1,A5,10,2022-12-14,"40.56617019999999,-74.128237"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4267,18,,A2,"21 CLARENCE PLACE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,5240.0,1040.0,1955.0,1,A2,743000,2023-07-25,"40.5659752,-74.12424419999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4270,4,,A2,"370 TYSENS LANE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4200.0,1196.0,1965.0,1,A2,741000,2023-10-27,"40.5667477,-74.1215414"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4271,18,,A2,"90 PENN AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4200.0,1092.0,1960.0,1,A2,425000,2023-05-19,"40.5656567,-74.12122029999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4274,4,,A1,"257 OAK AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,7130.0,2482.0,1955.0,1,A1,0,2023-08-28,"40.5637588,-74.1203944"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4274,82,,A2,"92 PETER AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,6780.0,1092.0,1960.0,1,A2,799000,2023-05-25,"40.5649917,-74.121725"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4278,25,,A2,"189 PENN AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4000.0,1040.0,1960.0,1,A2,715000,2023-09-26,"40.5642547,-74.118066"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4280,17,,A1,"311 OAK AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,12825.0,1748.0,1925.0,1,A1,0,2023-07-18,"40.5628616,-74.11924739999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4280,49,,A2,"678 CLAWSON STREET, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,5358.0,1080.0,1955.0,1,A2,755000,2023-03-29,"40.5633135,-74.1191557"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4294,35,,A1,"415 FLINT STREET, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,5000.0,970.0,1950.0,1,A1,700000,2023-10-23,"40.5632947,-74.1209937"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4295,42,,A1,"451 FLINT STREET, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4000.0,1978.0,2001.0,1,A1,990000,2023-10-18,"40.5621314,-74.12232139999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4299,33,,A1,"451 PENDALE ST., NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,7500.0,2878.0,1950.0,1,A1,0,2023-05-10,"40.56152489999999,-74.1204862"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4301,13,,A1,"456 PENDALE STREET, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,6000.0,2200.0,1996.0,1,A1,0,2023-10-12,"40.5612086,-74.120165"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4656,68,,A5,"1945 NORTH RAILROAD AVE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,2200.0,1440.0,1975.0,1,A5,560000,2023-03-30,"40.5631222,-74.1298569"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4657,68,,A5,"1973 SOUTH RAILROAD AVE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,2000.0,1600.0,1988.0,1,A5,527000,2023-09-29,"40.5620667,-74.1295129"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4657,93,,A5,"1930 NORTH RAILROAD AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,2418.0,1312.0,1975.0,1,A5,0,2023-03-27,"40.5631524,-74.1291413"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4657,95,,A5,"1928 NORTH RAILROAD AVE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,2430.0,1312.0,1975.0,1,A5,0,2023-03-08,"40.5631798,-74.1291298"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4657,183,,A5,"1952 NORTH RAILROAD AVE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,2871.0,1312.0,1975.0,1,A5,580000,2023-09-11,"40.5627414,-74.12962759999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4658,66,,A1,"1926 SOUTH RAILROAD AVE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4000.0,2400.0,1997.0,1,A1,880000,2023-04-14,"40.5628274,-74.1278268"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4659,31,,A1,"84 ACORN STREET, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,6053.0,1200.0,1899.0,1,A1,0,2023-04-21,"40.5630989,-74.1267258"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4660,20,,A3,"161 ADELAIDE AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,5071.0,2100.0,2009.0,1,A3,1225000,2023-04-24,"40.5624987,-74.12548699999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4661,4,,A1,"176 GUYON AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,5300.0,2440.0,2001.0,1,A1,930000,2023-11-01,"40.5627431,-74.1243787"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4662,24,,A1,"213 ADELAIDE AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4100.0,1456.0,1960.0,1,A1,10,2023-02-08,"40.5616016,-74.1240648"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4665,23,,A1,"253 ADELAIDE AVE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4100.0,1150.0,1965.0,1,A1,600000,2023-07-31,"40.5607497,-74.1226884"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4671,5,,A1,"822 CLAWSON ST, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4321.0,2195.0,2009.0,1,A1,1080000,2022-12-15,"40.5601751,-74.12245899999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4707,12,,A2,"229 MONTREAL AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,6000.0,1732.0,1955.0,1,A2,10,2023-08-02,"40.5610453,-74.12837739999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4707,33,,A1,"6 MALONE AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,5200.0,2816.0,1955.0,1,A1,0,2023-03-15,"40.561878,-74.12906559999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4708,21,,A1,"31 CURRIE AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4400.0,2800.0,1989.0,1,A1,0,2023-06-08,"40.5607996,-74.1293867"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4713,33,,A2,"201 FAIRBANKS AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4142.0,960.0,1965.0,1,A2,0,2023-02-23,"40.55956690000001,-74.1275057"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4713,57,,A1,"290 MONTREAL AVE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,6000.0,2200.0,1960.0,1,A1,0,2023-06-15,"40.5596962,-74.1270469"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4714,50,,A1,"86 MALONE AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4900.0,1536.0,1950.0,1,A1,700000,2023-11-02,"40.560484,-74.12686339999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4714,78,,A1,"142 MALONE AVE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4400.0,2104.0,1970.0,1,A1,75000,2023-09-29,"40.5594836,-74.12525769999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4715,1,,S1,"3109 HYLAN BOULEVARD, NYC, STATEN ISLAND",,10306.0,1.0,1.0,2.0,5304.0,2480.0,1970.0,1,S1,875000,2022-12-12,"40.5598195,-74.1243401"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4715,10,,A1,"145 MALONE AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4000.0,2200.0,1972.0,1,A1,0,2023-02-16,"40.5597758,-74.12492499999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4715,10,,A1,"145 MALONE AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,4000.0,2200.0,1972.0,1,A1,785500,2023-10-05,"40.5597758,-74.12492499999999"
STATEN ISLAND,OAKWOOD,01 ONE FAMILY DWELLINGS,1,4715,19,,A2,"125 MALONE AVENUE, NYC, STATEN ISLAND",,10306.0,1.0,0.0,1.0,6000.0,1040.0,1955.0,1,A2,10,2023-04-05,"40.5601356,-74.12548699999999"
STATEN ISLAND,OAKWOOD,02 TWO FAMILY DWELLINGS,1,4264,35,,B2,"95 CEDARVIEW AVENUE, NYC, STATEN ISLAND",,10306.0,2.0,0.0,2.0,4500.0,2172.0,1965.0,1,B2,0,2023-08-23,"40.5658107,-74.1285954"
STATEN ISLAND,OAKWOOD,02 TWO FAMILY DWELLINGS,1,4268,27,,B9,"4 PENN AVENUE, NYC, STATEN ISLAND",,10306.0,2.0,0.0,2.0,3360.0,1816.0,1970.0,1,B9,910587,2023-01-09,"40.567129,-74.1236634"
STATEN ISLAND,OAKWOOD,02 TWO FAMILY DWELLINGS,1,4270,27,,B2,"93 PENN AVENUE, NYC, STATEN ISLAND",,10306.0,2.0,0.0,2.0,5800.0,2080.0,1960.0,1,B2,1047500,2023-07-24,"40.565915,-74.1208532"
