BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8093,50,,A1,"13 CHERRY STREET, NYC, QUEENS",,11363.0,1.0,0.0,1.0,6386.0,2745.0,1940.0,1,A1,990000,2023-09-28,"40.7711706,-73.7492797"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8095,73,,A3,"19 CIRCLE ROAD, NYC, QUEENS",,11363.0,1.0,0.0,1.0,7833.0,3183.0,1930.0,1,A3,1420000,2023-06-29,"40.771972,-73.7472038"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8097,61,,A1,"34 LITTLE NECK ROAD, NYC, QUEENS",,11363.0,1.0,0.0,1.0,5000.0,1504.0,1930.0,1,A1,970000,2023-06-22,"40.77175709999999,-73.74565969999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8098,59,,A3,"9 WILLOW STREET, NYC, QUEENS",,11363.0,1.0,0.0,1.0,21150.0,3320.0,1930.0,1,A3,0,2023-01-10,"40.7700659,-73.74866399999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8098,73,,A1,"23 WILLOW STREET, NYC, QUEENS",,11363.0,1.0,0.0,1.0,6802.0,3440.0,1930.0,1,A1,0,2022-12-21,"40.7700465,-73.7479006"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8103,35,,A1,"84 240TH STREET, NYC, QUEENS",,11363.0,1.0,0.0,1.0,5280.0,1548.0,1930.0,1,A1,850000,2023-01-04,"40.7577345,-73.7419225"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8103,53,,A1,"320 CHERRY STREET, NYC, QUEENS",,11363.0,1.0,0.0,1.0,5512.0,1398.0,1930.0,1,A1,840000,2022-12-22,"40.7711121,-73.7461998"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8103,62,,A1,"15 STUART, NYC, QUEENS",,11363.0,1.0,0.0,1.0,5940.0,1056.0,1930.0,1,A1,10,2023-10-19,"40.7851704,-73.7998435"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8103,189,,A1,"9 STUART LANE, NYC, QUEENS",,11363.0,1.0,0.0,1.0,4818.0,1144.0,1930.0,1,A1,0,2023-06-01,"40.7708219,-73.7448777"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8106,37,,A1,"240-56 POPLAR STREET, NYC, QUEENS",,11363.0,1.0,0.0,1.0,10000.0,1176.0,1920.0,1,A1,0,2023-10-25,"40.7684366,-73.7445564"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8106,47,,A1,"4220 243RD STREET, NYC, QUEENS",,11363.0,1.0,0.0,1.0,6650.0,4800.0,2002.0,1,A1,1600000,2023-06-02,"40.768316,-73.744108"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8167,73,,A2,"4720 HANFORD STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,7980.0,2769.0,1915.0,1,A2,1190000,2023-09-26,"40.7613886,-73.7445449"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8167,125,,A2,"51-04 DOUGLASTON PARKWAY, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6783.0,2240.0,1920.0,1,A2,1101000,2023-11-17,"40.760126,-73.741851"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8167,163,,A1,"240-01 52ND AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,10149.0,1750.0,1940.0,1,A1,1025000,2023-09-12,"40.7587779,-73.74275209999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8170,16,,A3,"48-06 DOUGLASTON PARKWAY, NYC, QUEENS",,11362.0,1.0,0.0,1.0,7920.0,4420.0,2008.0,1,A3,0,2023-07-11,"40.761453,-73.74311990000001"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8170,31,,A1,"240-25 MARYLAND ROAD, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6692.0,1840.0,1950.0,1,A1,0,2022-12-21,"40.7610439,-73.74323369999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8173,40,,A1,"52-30 241ST STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6000.0,2853.0,1930.0,1,A1,1250000,2023-03-24,"40.7584778,-73.7417408"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8174,47,,A3,"52-26 DOUGLASTON PARKWAY, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6000.0,2112.0,1960.0,1,A3,1180000,2023-02-10,"40.7590857,-73.7411432"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8182,32,,A1,"46-49 DOUGLASTON PKWY, NYC, QUEENS",,11362.0,1.0,0.0,1.0,9720.0,2056.0,1930.0,1,A1,1100000,2022-12-15,"40.7626405,-73.7427981"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8183,24,,A1,"46-36 244TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,5307.0,2521.0,1925.0,1,A1,1300000,2023-01-24,"40.7631326,-73.7416634"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8184,11,,A1,"242-11 BARROWS COURT, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6000.0,2431.0,1960.0,1,A1,0,2022-12-29,"40.7616355,-73.7422465"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8185,59,,A1,"47-16 244TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6700.0,1560.0,1955.0,1,A1,1200000,2023-03-16,"40.762697,-73.7410512"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8186,19,,A1,"242-34 BARROWS COURT, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4000.0,2036.0,1960.0,1,A1,1200000,2022-12-02,"40.7615787,-73.7413845"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8191,74,,A3,"52-29 DOUGLASTON PARKWAY, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6960.0,2088.0,1960.0,1,A3,0,2022-12-13,"40.7590953,-73.74040769999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8193,163,,A1,"242-26 54TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6000.0,1712.0,1920.0,1,A1,517837,2023-07-28,"40.7399885,-73.9562843"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8194,20,,A3,"244-15 ALAMEDA AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,10000.0,3509.0,1925.0,1,A3,1800000,2023-05-03,"40.7647219,-73.7411892"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8196,12,,A0,"46-14 245TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6000.0,1426.0,1950.0,1,A0,1080000,2023-09-29,"40.7640267,-73.7409133"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8198,340,,A1,"47-42 245TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,3400.0,1533.0,1940.0,1,A1,839000,2023-03-08,"40.7624004,-73.73972959999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8199,198,,A0,"47-16 OVERBROOK STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4100.0,1047.0,1950.0,1,A0,850000,2023-01-19,"40.7633638,-73.7392584"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8199,217,,A1,"49-08 OVERBROOK STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,3400.0,1645.0,1940.0,1,A1,0,2023-07-24,"40.7623795,-73.73864929999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8200,11,,A0,"51-03 244TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4760.0,1512.0,1945.0,1,A0,0,2023-07-24,"40.760737,-73.739149"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8200,17,,A1,"50-21 244TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,5900.0,2503.0,1925.0,1,A1,1770000,2023-07-25,"40.7609479,-73.73935039999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8200,68,,A1,"244-15 THORNHILL AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4181.0,2550.0,1965.0,1,A1,0,2023-10-02,"40.7598181,-73.7382011"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8200,69,,A1,"244-11 THORNHILL AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,5355.0,1800.0,1925.0,1,A1,0,2023-03-10,"40.7596838,-73.738339"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8200,77,,A1,"52-15 244TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4800.0,1510.0,1925.0,1,A1,999999,2023-08-08,"40.759862,-73.73867539999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8201,17,,A1,"50-22 OVERBROOK STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,3400.0,1488.0,1925.0,1,A1,0,2023-09-20,"40.7614064,-73.73805170000001"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8201,120,,A1,"50-27 245TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,3400.0,1380.0,1925.0,1,A1,913000,2023-06-08,"40.7611624,-73.73837859999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8201,130,,A1,"50-09 245TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,3400.0,1380.0,1925.0,1,A1,0,2023-11-01,"40.7615698,-73.73864929999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8202,23,,A1,"245-06 THORNHILL AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6000.0,2472.0,1940.0,1,A1,0,2023-06-20,"40.759712,-73.7374656"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8202,33,,A3,"5316 OVERBROOK STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,5609.0,2877.0,1955.0,1,A3,0,2023-04-26,"40.75959390000001,-73.73691389999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8203,208,,A1,"244-14 54TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4500.0,1376.0,1925.0,1,A1,860000,2023-05-25,"40.7399879,-73.9562302"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8204,29,,A3,"246-20 ALAMEDA AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,9120.0,2876.0,1915.0,1,A3,990000,2023-10-18,"40.7656492,-73.73946529999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8204,35,,A1,"246-36 ALAMEDA AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,10465.0,2120.0,1925.0,1,A1,0,2023-08-18,"40.7660056,-73.73939630000001"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8205,10,,A2,"46-14 247TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4640.0,2200.0,1955.0,1,A2,970000,2023-02-16,"40.7645061,-73.7388907"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8205,16,,A2,"46-26 247TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,3956.0,2200.0,1955.0,1,A2,940000,2023-02-07,"40.7641777,-73.73875269999999"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8205,38,,A1,"4637 OVERBROOK STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,3940.0,1683.0,1965.0,1,A1,0,2023-02-27,"40.7641084,-73.7390745"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8206,52,,A2,"46-03 247TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4508.0,1100.0,1955.0,1,A2,954000,2023-07-12,"40.7649562,-73.7386033"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8208,21,,A1,"50-04 248TH STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4925.0,2364.0,1955.0,1,A1,1680000,2022-12-29,"40.7630371,-73.7370968"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8208,28,,A0,"246-35 VAN ZANDT AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4000.0,1215.0,1955.0,1,A0,0,2023-03-02,"40.7627304,-73.7370059"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8209,30,,A1,"246-23 51ST AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4000.0,2164.0,1960.0,1,A1,1310000,2023-01-27,"40.7619912,-73.7369599"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8211,10,,A2,"246-20 52ND AVE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4074.0,1050.0,1950.0,1,A2,0,2023-02-01,"40.7609157,-73.7364542"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8212,78,,A2,"246-25 54TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4728.0,964.0,1950.0,1,A2,908000,2022-12-12,"40.7399873,-73.9561761"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8212,83,,A0,"246-19 54TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4680.0,1420.0,1955.0,1,A0,0,2023-04-24,"40.7399873,-73.9561761"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8213,1,,A3,"5405 OVERBROOK STREET, NYC, QUEENS",,11362.0,1.0,0.0,1.0,5000.0,2187.0,1960.0,1,A3,0,2023-04-24,"40.7595742,-73.7360996"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8213,3,,A0,"246-08 54TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6733.0,1273.0,1955.0,1,A0,1200000,2022-12-13,"40.7595902,-73.7360865"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8286,90,,A5,"240-37 65TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,2024.0,1120.0,1960.0,1,A5,0,2023-03-31,"40.753365,-73.7381092"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8286,124,,A5,"239-31 65TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,2200.0,1120.0,1960.0,1,A5,900000,2023-09-29,"40.7531712,-73.7404421"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8287,31,,A5,"239-52 65TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,2030.0,1520.0,1975.0,1,A5,895000,2023-09-06,"40.7527635,-73.7396692"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8288,5,,A5,"240-08 65TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,2030.0,2280.0,1970.0,1,A5,880000,2023-11-10,"40.7528806,-73.73902860000001"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8288,13,,A5,"240-24 65 AVE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,1827.0,1368.0,1970.0,1,A5,825000,2022-12-01,"40.7529486,-73.7384309"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8289,46,,A5,"240-34 66TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,1800.0,1368.0,1975.0,1,A5,857000,2023-07-25,"40.752249,-73.7380249"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8289,86,,A5,"240-33 67TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,2000.0,2280.0,1975.0,1,A5,830000,2023-11-22,"40.7241322,-73.8556265"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8289,93,,A5,"240-17 67TH AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,2304.0,1368.0,1975.0,1,A5,820000,2023-06-30,"40.7241322,-73.8556265"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8304,38,,A0,"245-51 61ST AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4488.0,1110.0,1950.0,1,A0,960000,2023-07-13,"40.7568777,-73.7317192"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8305,73,,A0,"61-16 MARATHON PARKWAY, NYC, QUEENS",,11362.0,1.0,0.0,1.0,6764.0,1626.0,1950.0,1,A0,1045000,2023-02-06,"40.7564632,-73.7296516"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8306,77,,A0,"245-66 63RD AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,5600.0,1056.0,1950.0,1,A0,960000,2023-05-12,"40.7551561,-73.7304779"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8335,25,,A2,"244-20 73RD AVENUE, NYC, QUEENS",,11362.0,1.0,0.0,1.0,4200.0,1944.0,1965.0,1,A2,931000,2023-03-30,"40.7476951,-73.7299062"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8379,122,,A3,"66-26 MARATHON PARKWAY, NYC, QUEENS",,11362.0,1.0,0.0,1.0,7038.0,4062.0,1950.0,1,A3,0,2023-02-25,"40.7525935,-73.7266162"
QUEENS,DOUGLASTON,01 ONE FAMILY DWELLINGS,1,8379,122,,A3,"66-26 MARATHON PARKWAY, NYC, QUEENS",,11362.0,1.0,0.0,1.0,7038.0,4062.0,1950.0,1,A3,1985588,2023-03-21,"40.7525935,-73.7266162"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8185,73,,B2,"47-42 244TH STREET, NYC, QUEENS",,11362.0,2.0,0.0,2.0,4000.0,2332.0,1930.0,1,B2,0,2023-05-04,"40.76198189999999,-73.74063749999999"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8204,71,,B3,"4538 248TH STREET, NYC, QUEENS",,11362.0,2.0,0.0,2.0,4500.0,1470.0,1940.0,1,B3,0,2023-01-19,"40.7658676,-73.7387068"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8276,527,,B3,"246-60 57TH DRIVE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,5000.0,3413.0,1950.0,1,B3,1853215,2023-05-01,"40.7568358,-73.7338339"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8276,547,,B1,"245-33 60TH AVENUE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,3060.0,2290.0,2004.0,1,B1,1200000,2023-04-12,"40.7575835,-73.7331799"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8287,9,,B1,"65-09 DOUGLASTON PARKWAY, NYC, QUEENS",,11362.0,2.0,0.0,2.0,3000.0,2740.0,1975.0,1,B1,0,2023-04-13,"40.7525087,-73.7409899"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8290,29,,B2,"240-64 67TH AVENUE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,2900.0,2268.0,1965.0,1,B2,1260000,2023-07-13,"40.7241322,-73.8556265"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8290,30,,B2,"240-66 67TH AVENUE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,2900.0,2268.0,1965.0,1,B2,0,2023-04-14,"40.7241322,-73.8556265"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8290,31,,B2,"240-70 67TH AVENUE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,2900.0,2268.0,1965.0,1,B2,0,2023-07-10,"40.7241322,-73.8556265"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8290,32,,B2,"240-72 67TH AVENUE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,2900.0,2268.0,1965.0,1,B2,0,2023-07-10,"40.7241322,-73.8556265"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8300,33,,B2,"71-65 DOUGLASTON PKWY, NYC, QUEENS",,11362.0,2.0,0.0,2.0,2900.0,2548.0,1980.0,1,B2,0,2023-02-28,"40.7478975,-73.73576469999999"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8304,74,,B1,"6014 MARATHON PARKWAY, NYC, QUEENS",,11362.0,2.0,0.0,2.0,5000.0,3296.0,2021.0,1,B1,0,2023-10-12,"40.7578368,-73.7306158"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8304,86,,B1,"60-34 MARATHON PKWY, NYC, QUEENS",,11362.0,2.0,0.0,2.0,3148.0,1974.0,2005.0,1,B1,1346000,2023-02-28,"40.757367,-73.7302684"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8305,6,,B1,"245-91 62ND AVENUE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,3648.0,2231.0,1960.0,1,B1,0,2023-04-14,"40.7558223,-73.7295956"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8334,6,,B2,"244-15 73RD AVENUE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,2903.0,2184.0,1965.0,1,B2,0,2023-10-05,"40.7481293,-73.729927"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8334,29,,B2,"243-07 73RD AVENUE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,3180.0,2184.0,1965.0,1,B2,0,2023-05-31,"40.748472,-73.7314035"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8334,31,,B2,"243-03 73RD AVENUE, NYC, QUEENS",,11362.0,2.0,0.0,2.0,3069.0,2184.0,1965.0,1,B2,999000,2023-04-04,"40.7484864,-73.7315105"
QUEENS,DOUGLASTON,02 TWO FAMILY DWELLINGS,1,8335,16,,B1,"7303 244TH STREET, NYC, QUEENS",,11362.0,2.0,0.0,2.0,2400.0,2108.0,2004.0,1,B1,1345000,2023-11-14,"40.747873,-73.7304716"
QUEENS,DOUGLASTON,03 THREE FAMILY DWELLINGS,1,8333,35,,C0,"243-12 73RD AVENUE, NYC, QUEENS",,11362.0,3.0,0.0,3.0,3552.0,3372.0,2006.0,1,C0,0,2023-01-26,"40.7479726,-73.7315481"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,1034,,R3,"63-47 DOUGLASTON PARKWAY, NYC, QUEENS",34,11362.0,1.0,,1.0,,,,1,R3,161885,2023-02-14,"40.754181,-73.7415353"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,1035,,R3,"63-49 DOUGLASTON PARKWAY, NYC, QUEENS",35,11362.0,1.0,,1.0,,,1950.0,1,R3,700000,2022-12-28,"40.7535965,-73.739126"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,1047,,R3,"63-61 DOUGLASTON PARKWAY, NYC, QUEENS",47,11362.0,1.0,,1.0,,,1950.0,1,R3,700000,2023-08-30,"40.7539107,-73.7413052"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,2007,,R3,"62-15 DOUGLASTON PARKWAY, NYC, QUEENS",7,11362.0,1.0,,1.0,,,1950.0,1,R3,829000,2023-07-06,"40.7543773,-73.74064899999999"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,2020,,R3,"62-41 DOUGLASTON PARKWAY, NYC, QUEENS",20,11362.0,1.0,,1.0,,,1950.0,1,R3,710000,2023-08-10,"40.7539051,-73.74002279999999"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,3005,,R3,"240-04 70TH AVENUE, NYC, QUEENS",2B,11362.0,1.0,,1.0,,,,1,R3,0,2023-05-17,"40.729354,-73.8230463"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,3036,,R3,"240-28 70TH AVENUE, NYC, QUEENS",12C,11362.0,1.0,,1.0,,,,1,R3,0,2023-03-27,"40.729354,-73.8230463"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,3040,,R3,"240-32 70TH AVENUE, NYC, QUEENS",14A,11362.0,1.0,,1.0,,,,1,R3,0,2023-10-17,"40.729354,-73.8230463"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,3041,,R3,"240-32 70TH AVENUE, NYC, QUEENS",14B,11362.0,1.0,,1.0,,,,1,R3,580000,2023-10-31,"40.729354,-73.8230463"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,3052,,R3,"240-46 70TH AVENUE, NYC, QUEENS",18A,11362.0,1.0,,1.0,,,,1,R3,550000,2023-08-23,"40.729354,-73.8230463"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,4043,,R3,"65-01 242ND STREET, NYC, QUEENS",1A,11362.0,1.0,,1.0,,,,1,R3,535000,2023-09-01,"40.7532904,-73.7368649"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,4123,,R3,"66-19 242ND STREET, NYC, QUEENS",17C,11362.0,1.0,,1.0,,,,1,R3,0,2023-11-22,"40.7521575,-73.73663739999999"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,4132,,R3,"66-23 242ND STREET, NYC, QUEENS",19B,11362.0,1.0,,1.0,,,,1,R3,0,2023-01-26,"40.7520225,-73.73664509999999"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,4133,,R3,"66-23 242ND STREET, NYC, QUEENS",19C,11362.0,1.0,,1.0,,,,1,R3,1,2023-02-09,"40.7520225,-73.73664509999999"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,4156,,R3,"67-11 242ND STREET, NYC, QUEENS",24A,11362.0,1.0,,1.0,,,,1,R3,545000,2023-08-10,"40.7515208,-73.7365875"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,4166,,R3,"67-17 242ND STREET, NYC, QUEENS",26A,11362.0,1.0,,1.0,,,,1,R3,0,2023-01-20,"40.7514689,-73.7364956"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,4192,,R3,"68-05 242ND STREET, NYC, QUEENS",31B,11362.0,1.0,,1.0,,,,1,R3,325000,2023-11-08,"40.75099640000001,-73.73644949999999"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,4193,,R3,"68-05 242ND STREET, NYC, QUEENS",31C,11362.0,1.0,,1.0,,,,1,R3,410000,2023-09-13,"40.75099640000001,-73.73644949999999"
QUEENS,DOUGLASTON,04 TAX CLASS 1 CONDOS,1A,8286,4196,,R3,"68-07 242ND STREET, NYC, QUEENS",32A,11362.0,1.0,,1.0,,,,1,R3,517000,2023-01-31,"40.750961,-73.7363455"
