BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1734,61,,S1,"819 BEDFORD AVENUE, NYC, BROOKLYN",,11205.0,1.0,1.0,2.0,2500.0,2300.0,1931.0,1,S1,3100000,2023-02-09,"40.69584709999999,-73.9561312"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1747,43,,A9,"887 MYRTLE AVENUE, NYC, BROOKLYN",,11206.0,1.0,0.0,1.0,2000.0,1200.0,1920.0,1,A9,0,2023-10-25,"40.6958401,-73.9472179"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1747,43,,A9,"887 MYRTLE AVENUE, NYC, BROOKLYN",,11206.0,1.0,0.0,1.0,2000.0,1200.0,1920.0,1,A9,1650000,2023-07-18,"40.6958401,-73.9472179"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1763,21,,A4,"187 SPENCER STREET, NYC, BROOKLYN",,11205.0,1.0,0.0,1.0,2500.0,2250.0,1900.0,1,A4,0,2023-11-21,"40.6925884,-73.9546117"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1763,34,,A9,"402 WILLOUGHBY AVENUE, NYC, BROOKLYN",,11205.0,1.0,0.0,1.0,1440.0,1728.0,1901.0,1,A9,0,2023-01-09,"40.69295,-73.954307"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1769,161,,A9,"237 HART STREET, NYC, BROOKLYN",,11206.0,1.0,0.0,1.0,1400.0,1428.0,2000.0,1,A9,960000,2023-05-02,"40.6941804,-73.9416537"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1769,263,,A9,"231 HART STREET, NYC, BROOKLYN",,11206.0,1.0,0.0,1.0,1400.0,1428.0,2000.0,1,A9,999999,2023-08-10,"40.69419449999999,-73.9418572"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1769,264,,A9,"229 HART STREET, NYC, BROOKLYN",,11206.0,1.0,0.0,1.0,1400.0,1428.0,2000.0,1,A9,925000,2023-02-14,"40.6941011,-73.94197199999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1770,97,,A9,"1 PULASKI STREET, NYC, BROOKLYN",,11206.0,1.0,0.0,1.0,1300.0,2340.0,1915.0,1,A9,750000,2022-12-27,"40.6923251,-73.95146199999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1783,56,,A9,"284 NOSTRAND AVENUE, NYC, BROOKLYN",,11205.0,1.0,0.0,1.0,2000.0,1800.0,1899.0,1,A9,0,2023-09-07,"40.69018519999999,-73.95175859999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1804,59,,A4,"355 QUINCY STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,2400.0,1899.0,1,A4,0,2023-06-15,"40.6876527,-73.9463407"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1806,51,,A4,"497A QUINCY STREET, NYC, BROOKLYN",,11221.0,1.0,0.0,1.0,1875.0,2250.0,1901.0,1,A4,0,2023-08-18,"40.6883531,-73.93977029999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1806,70,,A4,"469 QUINCY, NYC, BROOKLYN",,11221.0,1.0,0.0,1.0,1633.0,1959.0,1901.0,1,A4,0,2022-12-19,"40.68823810000001,-73.9410911"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1807,38,,A4,"230 QUINCY ST, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,2880.0,1899.0,1,A4,2650000,2023-11-07,"40.6865978,-73.9521698"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1809,17,,A4,"360 QUINCY STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,1210.0,1899.0,1,A4,1925000,2023-03-22,"40.6872422,-73.946557"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1812,36,,A4,"360A GATES AVENUE, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,1900.0,3040.0,1899.0,1,A4,0,2023-08-30,"40.68585059999999,-73.95207789999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1812,36,,A4,"360A GATES AVENUE, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,1900.0,3040.0,1899.0,1,A4,0,2023-10-09,"40.68585059999999,-73.95207789999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1813,62,,A9,"255 MONROE STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,2700.0,1901.0,1,A9,1710000,2023-06-23,"40.68589559999999,-73.9483949"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1818,8,,A4,"230 MONROE STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,2400.0,1915.0,1,A4,2225000,2023-08-04,"40.6852994,-73.9501033"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1818,16,,A4,"246 MONROE ST, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,1875.0,2758.0,1915.0,1,A4,1835000,2023-06-28,"40.6854157,-73.94949489999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1818,72,,A4,"245 MADISON STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,2480.0,1910.0,1,A4,2450000,2023-07-25,"40.7130389,-73.98723749999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1822,28,,A9,"166 MADISON STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,1667.0,1650.0,1901.0,1,A9,0,2023-04-05,"40.7123453,-73.9911245"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1822,30,,A4,"170 MADISON STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,3000.0,2200.0,1910.0,1,A4,1850000,2023-03-15,"40.6843033,-73.95245919999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1823,11,,A9,"222 MADISON STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,3000.0,1910.0,1,A9,2335000,2023-08-16,"40.6846842,-73.9499814"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1825,72,,A4,"433 PUTNAM AVE, NYC, BROOKLYN",,11221.0,1.0,0.0,1.0,1900.0,2665.0,1899.0,1,A4,0,2023-02-15,"40.6849629,-73.9437317"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1827,58,,S1,"452 NOSTRAND AVENUE, NYC, BROOKLYN",,11216.0,1.0,1.0,2.0,2000.0,4360.0,1899.0,1,S1,10,2023-05-05,"40.6835212,-73.95043629999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1829,12,,A4,"374 PUTNAM AVENUE, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,2520.0,1915.0,1,A4,1119000,2023-03-15,"40.6843076,-73.94615619999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1829,53,,C0,"321A JEFFERSON AVE, NYC, BROOKLYN",,11216.0,3.0,0.0,3.0,1667.0,2100.0,1915.0,1,A4,1890000,2023-06-02,"40.684074,-73.94499669999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1837,32,,A4,"98 HANCOCK STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,3800.0,1901.0,1,A4,2600000,2023-09-11,"40.6821314,-73.9517668"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1842,34,,A4,"8 ARLINGTON PLACE, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,1320.0,3300.0,1899.0,1,A4,0,2023-10-02,"40.6813089,-73.9515349"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1842,35,,A4,"10 ARLINGTON PLACE, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,1320.0,3300.0,1899.0,1,A4,2750000,2023-05-05,"40.681267,-73.9515119"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1843,7,,A9,"7 ARLINGTON PLACE, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,1600.0,3600.0,1899.0,1,A9,4150000,2023-03-24,"40.6813835,-73.95113359999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1853,52,,A9,"195 MAC DONOUGH STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2000.0,3562.0,1931.0,1,A9,2650000,2023-10-05,"40.6818104,-73.93849689999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1854,45,,S1,"1435 FULTON STREET, NYC, BROOKLYN",,11216.0,1.0,1.0,2.0,1692.0,1620.0,1910.0,1,S1,1373000,2023-10-30,"40.6803167,-73.94381229999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1856,16,,A4,"172 MAC DONOUGH STREET, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,1850.0,3058.0,1899.0,1,A4,2617500,2023-06-30,"40.6812967,-73.9395527"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1871,90,,A5,"14 ALICE COURT, NYC, BROOKLYN",,11213.0,1.0,0.0,1.0,1240.0,1920.0,1899.0,1,A5,0,2022-12-08,"40.67841019999999,-73.94032709999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1926,70,,S1,"483 DEKALB AVENUE, NYC, BROOKLYN",,11205.0,1.0,1.0,2.0,2000.0,2400.0,1910.0,1,S1,4625000,2023-04-20,"40.6907893,-73.9578064"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1953,10,,A5,"120 CLIFTON PLACE, NYC, BROOKLYN",,11238.0,1.0,0.0,1.0,907.0,2070.0,1899.0,1,A5,2210000,2023-06-01,"40.6880545,-73.95950289999999"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1954,47,,A5,"367 GREENE AVENUE, NYC, BROOKLYN",,11216.0,1.0,0.0,1.0,2140.0,3600.0,1899.0,1,A5,4240000,2023-09-29,"40.6880174,-73.9563983"
BROOKLYN,BEDFORD STUYVESANT,01 ONE FAMILY DWELLINGS,1,1973,54,,A4,"253 GATES AVENUE, NYC, BROOKLYN",,11238.0,1.0,0.0,1.0,2860.0,2944.0,1899.0,1,A4,1450000,2023-10-17,"40.6856304,-73.95742800000001"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1589,14,,B3,"348 VERNON AVENUE, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,1750.0,2364.0,1899.0,1,B3,1999999,2023-05-31,"40.6958482,-73.9370984"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1589,68,,B3,"803 WILLOUGHBY AVENUE, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,1667.0,2100.0,1899.0,1,B3,1124995,2023-03-24,"40.6955533,-73.93637249999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1589,73,,B3,"795-A WILLOUGHBY AVENUE, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,1667.0,2100.0,1899.0,1,B3,0,2023-01-19,"40.6954751,-73.9367054"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1592,60,,B1,"385 HART STREET, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,2000.0,1880.0,1987.0,1,B1,0,2023-02-28,"40.6949708,-73.9349531"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1594,38,,B3,"338 HART ST, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,1800.0,2322.0,1899.0,1,B3,0,2023-01-18,"40.6942661,-73.9378352"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1594,61,,B3,"321 PULASKI STREET, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,2000.0,2100.0,1899.0,1,B3,0,2023-09-26,"40.6938172,-73.9383381"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1594,62,,B3,"319 PULASKI STREET, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,2000.0,2100.0,1899.0,1,B3,0,2023-09-26,"40.6937964,-73.9383955"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1594,72,,B3,"303 PULASKI STREET, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,1875.0,2643.0,1899.0,1,B3,0,2023-11-14,"40.6937399,-73.9390844"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1594,72,,B3,"303 PULASKI STREET, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,1875.0,2643.0,1899.0,1,B3,2278000,2023-06-02,"40.6937399,-73.9390844"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1594,76,,B3,"297 PULASKI STREET, NYC, BROOKLYN",,11206.0,2.0,0.0,2.0,1875.0,2643.0,1899.0,1,B3,1950000,2023-05-30,"40.69370989999999,-73.9393484"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1596,69,,B3,"437B PULASKI STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1667.0,2001.0,1899.0,1,B3,0,2023-11-22,"40.6943877,-73.93302489999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1596,124,,B9,"444 HART STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1983.0,1784.0,1991.0,1,B9,1110000,2023-06-27,"40.6947807,-73.9330717"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1596,125,,B9,"446 HART STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1983.0,1784.0,1991.0,1,B9,1575900,2023-08-10,"40.6947982,-73.9329913"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1596,128,,B9,"452 HART STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1967.0,1770.0,1991.0,1,B9,10,2023-01-19,"40.6948573,-73.93279609999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1596,128,,B9,"452 HART STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1967.0,1770.0,1991.0,1,B9,10,2023-02-28,"40.6948573,-73.93279609999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1596,128,,B9,"452 HART STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1967.0,1770.0,1991.0,1,B9,999900,2023-01-05,"40.6948573,-73.93279609999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1596,132,,B9,"460 HART STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1942.0,1748.0,1991.0,1,B9,0,2023-08-10,"40.6948648,-73.93250909999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1596,132,,B9,"460 HART STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1942.0,1748.0,1991.0,1,B9,1235000,2023-07-11,"40.6948648,-73.93250909999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1599,56,,B3,"1079 DEKALB AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1250.0,2052.0,1899.0,1,B3,850000,2023-07-21,"40.6937282,-73.93239369999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1599,166,,B9,"1057 DEKALB AVE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,3483.0,2000.0,1991.0,1,B9,0,2023-08-01,"40.6936655,-73.9331744"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1603,12,,B1,"1036 DEKALB AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1875.0,2993.0,1920.0,1,B1,0,2023-05-16,"40.6932493,-73.93343569999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1608,104,,B9,"592 KOSCIUSZKO STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1925.0,1886.0,1993.0,1,B9,1155000,2023-08-01,"40.69287430000001,-73.9299638"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1612,74,,B3,"459 VAN BUREN STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1817.0,2160.0,1899.0,1,B3,0,2023-01-05,"40.6917924,-73.9300348"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1612,76,,B3,"455 VAN BUREN STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1775.0,2238.0,1899.0,1,B3,0,2022-12-22,"40.6917621,-73.93016109999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1614,20,,B3,"204 VAN BUREN STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,2700.0,1899.0,1,B3,1415000,2023-06-26,"40.6904625,-73.9381002"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1615,24,,B3,"300 VAN BUREN STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1783.0,2247.0,1899.0,1,B3,1200000,2023-01-04,"40.6908348,-73.93500639999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1615,64,,B3,"829A GREENE AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1800.0,3024.0,1899.0,1,B3,2350000,2023-02-13,"40.6904636,-73.93498480000001"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1617,31,,B3,"500 VAN BUREN ST, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1800.0,2268.0,1899.0,1,B3,10,2022-12-14,"40.6915505,-73.9286102"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1619,1,,B9,"559 LEXINGTON, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2025.0,2820.0,2002.0,1,B9,10,2023-08-18,"40.7565946,-73.97180879999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1620,17,,B3,"812 GREENE AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1750.0,3012.0,1899.0,1,B3,0,2023-10-11,"40.6900089,-73.9356403"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1621,56,,B1,"747 LEXINGTON AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1600.0,3470.0,2006.0,1,B1,0,2023-05-16,"40.762555,-73.9677265"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1622,16,,B3,"950A GREENE AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1900.0,3420.0,1899.0,1,B3,2625000,2023-06-23,"40.6906663,-73.9297928"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1622,69,,B3,"789 LEXINGTON AVE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1700.0,1428.0,1899.0,1,B3,1285000,2023-03-27,"40.6903804,-73.929345"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1624,21,,B3,"552 LEXINGTON AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1667.0,2001.0,1899.0,1,B3,0,2023-02-01,"40.7564046,-73.97267339999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1624,46,,B3,"220 LEWIS AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1501.0,2280.0,1899.0,1,B3,2080000,2023-04-04,"40.6888958,-73.9364497"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1624,47,,B3,"222 LEWIS AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1343.0,2040.0,1899.0,1,B3,1425000,2023-07-28,"40.68883779999999,-73.9364497"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1624,78,,B3,"527 QUINCY STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1667.0,2800.0,1899.0,1,B3,990000,2023-01-04,"40.6885613,-73.93842049999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1624,133,,B1,"572 A LEXINGTON AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1950.0,2751.0,2002.0,1,B1,906549,2023-02-17,"40.6890364,-73.93723709999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1624,136,,B1,"576 LEXINGTON, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1992.0,2808.0,2002.0,1,B1,1550000,2023-06-28,"40.7571236,-73.9719337"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1624,156,,B1,"559 QUINCY STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2163.0,3051.0,2002.0,1,B1,0,2023-03-14,"40.6887337,-73.9370095"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1625,15,,B1,"612 LEXINGTON AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,1680.0,1990.0,1,B1,980000,2023-04-20,"40.7581921,-73.97115409999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1625,70,,B3,"603 QUINCY STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,2700.0,1899.0,1,B3,1300000,2023-07-21,"40.6889592,-73.9350364"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1625,114,,B1,"610 LEXINGTON AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,1680.0,1990.0,1,B1,1050000,2023-08-28,"40.75829299999999,-73.9715112"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1626,9,,B3,"161 STUYVESANT AVE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1800.0,2520.0,1899.0,1,B3,0,2023-01-05,"40.6895626,-73.9331286"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1626,11,,B3,"668 LEXINGTON AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,2520.0,1899.0,1,B3,235385,2023-04-16,"40.7600965,-73.9699371"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1626,169,,B1,"671 QUINCY STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,2826.0,2002.0,1,B1,1495000,2023-06-20,"40.6893106,-73.93211"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1626,170,,B1,"671 QUINCY STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,2826.0,2002.0,1,B1,0,2023-06-12,"40.6893106,-73.93211"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1627,20,,B3,"744 LEXINGTON AVE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1700.0,2142.0,1901.0,1,B3,0,2023-01-16,"40.7620514,-73.9683307"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1627,63,,B3,"755 QUINCY STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1700.0,2856.0,1905.0,1,B3,2100000,2023-11-22,"40.6896942,-73.9283921"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1628,6,,B3,"65 PATCHEN AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1800.0,2280.0,1899.0,1,B3,2300000,2023-03-17,"40.6900522,-73.9272439"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1632,27,,B3,"782 QUINCY STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,2520.0,1899.0,1,B3,0,2023-04-14,"40.6892969,-73.9285184"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1634,58,,B3,"505A MONROE STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1917.0,2301.0,1899.0,1,B3,10,2023-10-31,"40.6872542,-73.9368375"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1634,70,,B2,"485 MONROE STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,1800.0,1901.0,1,B2,2250000,2023-05-22,"40.6871032,-73.9377445"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1635,60,,B3,"565 MONROE STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,2520.0,1905.0,1,B3,800000,2022-12-14,"40.68751839999999,-73.9341705"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1637,17,,B1,"888 GATES AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,2880.0,1995.0,1,B1,1175000,2023-01-12,"40.6885053,-73.9286561"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1638,63,,B3,"789 MONROE STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,2000.0,2400.0,1899.0,1,B3,2260000,2023-03-06,"40.6886109,-73.92503789999999"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1638,72,,B3,"773A MONROE STREET, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1875.0,2250.0,1899.0,1,B3,1100000,2023-05-10,"40.6885094,-73.9256809"
BROOKLYN,BEDFORD STUYVESANT,02 TWO FAMILY DWELLINGS,1,1640,3,,B3,"269 LEWIS AVENUE, NYC, BROOKLYN",,11221.0,2.0,0.0,2.0,1900.0,2280.0,1899.0,1,B3,0,2023-05-23,"40.6867155,-73.9355137"
